loser_id	keep_id	merchant_id	sku	url	url_key	loser_source	canonical_source
317104362	420649156	shopify_beautyjoint_dev_myshopify_com	beautyjoint-dev.myshopify.com:6977421869223	https://beautyjoint-dev.myshopify.com/products/rude-glitter-primer	beautyjoint-dev.myshopify.com/products/rude-glitter-primer	shopify	shopify_buy30620_crate
593592625	397430129	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093639831827	https://belcantobooks.myshopify.com/products/america-is-not-the-heart	belcantobooks.myshopify.com/products/america-is-not-the-heart	shopify	shopify_buy30620_crate
593592631	397430131	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640028435	https://belcantobooks.myshopify.com/products/asian-american-histories-hardcover	belcantobooks.myshopify.com/products/asian-american-histories-hardcover	shopify	shopify_buy30620_crate
593592628	397430130	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640061203	https://belcantobooks.myshopify.com/products/asian-american-histories-paperback	belcantobooks.myshopify.com/products/asian-american-histories-paperback	shopify	shopify_buy30620_crate
593592640	397430135	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640126739	https://belcantobooks.myshopify.com/products/babae-sticker	belcantobooks.myshopify.com/products/babae-sticker	shopify	shopify_buy30620_crate
593592638	397430134	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640159507	https://belcantobooks.myshopify.com/products/beauty-regimes	belcantobooks.myshopify.com/products/beauty-regimes	shopify	shopify_buy30620_crate
593592636	397430133	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640192275	https://belcantobooks.myshopify.com/products/bibliolepsy	belcantobooks.myshopify.com/products/bibliolepsy	shopify	shopify_buy30620_crate
593592634	397430132	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640257811	https://belcantobooks.myshopify.com/products/blackmail-and-bibingka	belcantobooks.myshopify.com/products/blackmail-and-bibingka	shopify	shopify_buy30620_crate
593592646	397430138	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640290579	https://belcantobooks.myshopify.com/products/body-papers	belcantobooks.myshopify.com/products/body-papers	shopify	shopify_buy30620_crate
593592644	397430137	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640323347	https://belcantobooks.myshopify.com/products/brown-and-gay-in-la-hardcover	belcantobooks.myshopify.com/products/brown-and-gay-in-la-hardcover	shopify	shopify_buy30620_crate
593592642	397430136	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640388883	https://belcantobooks.myshopify.com/products/brown-and-gay-in-la-paperback	belcantobooks.myshopify.com/products/brown-and-gay-in-la-paperback	shopify	shopify_buy30620_crate
593592648	397430139	shopify_belcantobooks_myshopify_com	belcantobooks.myshopify.com:9093640519955	https://belcantobooks.myshopify.com/products/bundok	belcantobooks.myshopify.com/products/bundok	shopify	shopify_buy30620_crate
321060953	308745912	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8645783322838	https://bellaterrashopmx.myshopify.com/products/aretes-con-broche-lipa-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/aretes-con-broche-lipa-bano-de-oro-18k	shopify	shopify_buy30620_crate
321060948	308745905	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8646194888918	https://bellaterrashopmx.myshopify.com/products/aretes-con-tornillo-kylie-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/aretes-con-tornillo-kylie-bano-de-oro-18k	shopify	shopify_buy30620_crate
321060942	308745888	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8647656734934	https://bellaterrashopmx.myshopify.com/products/aros-atardecer-circonitas-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/aros-atardecer-circonitas-bano-de-oro-18k	shopify	shopify_buy30620_crate
321060946	308745902	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8647567999190	https://bellaterrashopmx.myshopify.com/products/collar-radiante-sol-cristal-aurora-circonitas	bellaterrashopmx.myshopify.com/products/collar-radiante-sol-cristal-aurora-circonitas	shopify	shopify_buy30620_crate
321060951	308745910	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8646033342678	https://bellaterrashopmx.myshopify.com/products/ear-cuff-liso-doble-grueso-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/ear-cuff-liso-doble-grueso-bano-de-oro-18k	shopify	shopify_buy30620_crate
321060949	308745907	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8646035669206	https://bellaterrashopmx.myshopify.com/products/ear-cuff-liso-grueso-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/ear-cuff-liso-grueso-bano-de-oro-18k	shopify	shopify_buy30620_crate
321060955	308745913	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8645775982806	https://bellaterrashopmx.myshopify.com/products/huggies-verena-2-0-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/huggies-verena-2-0-bano-de-oro-18k	shopify	shopify_buy30620_crate
321060944	308745891	shopify_bellaterrashopmx_myshopify_com	bellaterrashopmx.myshopify.com:8647603486934	https://bellaterrashopmx.myshopify.com/products/pulsera-chiara-circonitas-bano-de-oro-18k	bellaterrashopmx.myshopify.com/products/pulsera-chiara-circonitas-bano-de-oro-18k	shopify	shopify_buy30620_crate
321063349	308750548	shopify_benchmark_abrasives_myshopify_com	benchmark-abrasives.myshopify.com:6874884833358	https://benchmark-abrasives.myshopify.com/products/2-mini-flap-disc-ceramic-quick-change-discs	benchmark-abrasives.myshopify.com/products/2-mini-flap-disc-ceramic-quick-change-discs	shopify	shopify_buy30620_crate
321063348	308750547	shopify_benchmark_abrasives_myshopify_com	benchmark-abrasives.myshopify.com:6874885029966	https://benchmark-abrasives.myshopify.com/products/3-mini-flap-disc-ceramic-quick-change-discs	benchmark-abrasives.myshopify.com/products/3-mini-flap-disc-ceramic-quick-change-discs	shopify	shopify_buy30620_crate
321063350	308750551	shopify_benchmark_abrasives_myshopify_com	benchmark-abrasives.myshopify.com:6874884505678	https://benchmark-abrasives.myshopify.com/products/4-1-2-x-5-8-11-t27-curved-ceramic-flap-discs-for-fillet-welds-1-piece	benchmark-abrasives.myshopify.com/products/4-1-2-x-5-8-11-t27-curved-ceramic-flap-discs-for-fillet-welds-1-piece	shopify	shopify_buy30620_crate
321063352	308750557	shopify_benchmark_abrasives_myshopify_com	benchmark-abrasives.myshopify.com:6874883260494	https://benchmark-abrasives.myshopify.com/products/4-1-2-x-5-8-11-t27-curved-zirconia-flap-discs-for-fillet-welds-1-piece	benchmark-abrasives.myshopify.com/products/4-1-2-x-5-8-11-t27-curved-zirconia-flap-discs-for-fillet-welds-1-piece	shopify	shopify_buy30620_crate
321063351	308750555	shopify_benchmark_abrasives_myshopify_com	benchmark-abrasives.myshopify.com:6874884145230	https://benchmark-abrasives.myshopify.com/products/4-1-2-x-7-8-t27-curved-ceramic-flap-discs-for-fillet-welds-1-piece	benchmark-abrasives.myshopify.com/products/4-1-2-x-7-8-t27-curved-ceramic-flap-discs-for-fillet-welds-1-piece	shopify	shopify_buy30620_crate
321063353	308750560	shopify_benchmark_abrasives_myshopify_com	benchmark-abrasives.myshopify.com:6864438820942	https://benchmark-abrasives.myshopify.com/products/scrubnutz-industrial-combo-half-filled-3-55l-120-fl-oz-and-dispenser-combo-heavy-duty-hand-surface-and-tool-wipes-70-wipes	benchmark-abrasives.myshopify.com/products/scrubnutz-industrial-combo-half-filled-3-55l-120-fl-oz-and-dispenser-combo-heavy-duty-hand-surface-and-tool-wipes-70-wipes	shopify	shopify_buy30620_crate
305891984	786851317	shopify_bernava_net	bernava.net:9475062366531	https://bernava.net/products/seven-portapenne-scuola-round-plus-reflex-blue-shadefull-boy-bustina-ovale-con-tasca-interna-ed-elastici-porta-penne-accessori-zaino-elementari-medie-superiori-ragazzo-ragazza	bernava.net/products/seven-portapenne-scuola-round-plus-reflex-blue-shadefull-boy-bustina-ovale-con-tasca-interna-ed-elastici-porta-penne-accessori-zaino-elementari-medie-superiori-ragazzo-ragazza	shopify	shopify_buy30620_crate
70558594	786881088	shopify_best4pets_in	best4pets.in:1951525732403	https://best4pets.in/products/whitefintetra	best4pets.in/products/whitefintetra	shopify	shopify_buy30620_crate
71724081	1162155135	shopify_betlehem_myshopify_com	betlehem.myshopify.com:10797887029579	https://betlehem.myshopify.com/products/keramikfat-oliv-8	betlehem.myshopify.com/products/keramikfat-oliv-8	shopify	shopify_buy30620_crate
71724379	1162155260	shopify_betlehem_myshopify_com	betlehem.myshopify.com:6557987537048	https://betlehem.myshopify.com/products/kors-sara	betlehem.myshopify.com/products/kors-sara	shopify	shopify_buy30620_crate
321083397	308792128	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14870650978686	https://better-furniture.myshopify.com/products/aubrey-sofa-cuddler-swivel	better-furniture.myshopify.com/products/aubrey-sofa-cuddler-swivel	shopify	shopify_buy30620_crate
321084012	308792862	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:8797405315293	https://better-furniture.myshopify.com/products/ezra-desk-bronze-clear	better-furniture.myshopify.com/products/ezra-desk-bronze-clear	shopify	shopify_buy30620_crate
321083855	308792763	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14683975909758	https://better-furniture.myshopify.com/products/gilbert-armchair-dark-grey	better-furniture.myshopify.com/products/gilbert-armchair-dark-grey	shopify	shopify_buy30620_crate
321083443	308792149	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14870607167870	https://better-furniture.myshopify.com/products/hambleden-2-over-3-chest-oak	better-furniture.myshopify.com/products/hambleden-2-over-3-chest-oak	shopify	shopify_buy30620_crate
321083472	308792164	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14870035399038	https://better-furniture.myshopify.com/products/hambleden-dressing-table-grey	better-furniture.myshopify.com/products/hambleden-dressing-table-grey	shopify	shopify_buy30620_crate
321083354	308792103	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:8383899074781	https://better-furniture.myshopify.com/products/riva-armless-chair-by-nardi-set-of-2	better-furniture.myshopify.com/products/riva-armless-chair-by-nardi-set-of-2	shopify	shopify_buy30620_crate
321083718	308792656	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14687351079294	https://better-furniture.myshopify.com/products/shaker-carver-dining-chair-2pk	better-furniture.myshopify.com/products/shaker-carver-dining-chair-2pk	shopify	shopify_buy30620_crate
321083733	308792679	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14687355109758	https://better-furniture.myshopify.com/products/shaker-dressing-mirror-oak	better-furniture.myshopify.com/products/shaker-dressing-mirror-oak	shopify	shopify_buy30620_crate
321083905	308792816	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:8803824926941	https://better-furniture.myshopify.com/products/torin-sofa-moss-green	better-furniture.myshopify.com/products/torin-sofa-moss-green	shopify	shopify_buy30620_crate
321083526	308792202	shopify_better_furniture_myshopify_com	better-furniture.myshopify.com:14820831887742	https://better-furniture.myshopify.com/products/vermont-dining-chair-set-of-2	better-furniture.myshopify.com/products/vermont-dining-chair-set-of-2	shopify	shopify_buy30620_crate
220529078	842694394	shopify_beyours_in	beyours.in:7900340650167	https://beyours.in/products/knit-charcoal-black-overshirt	beyours.in/products/knit-charcoal-black-overshirt	shopify	shopify_buy30620_crate
85908994	133098828	shopify_biancatorino_store	biancatorino.store:7584947798083	https://biancatorino.store/products/anello-klara-saphira-oro-misto	biancatorino.store/products/anello-klara-saphira-oro-misto	shopify	shopify_buy30620_crate
85908991	133098825	shopify_biancatorino_store	biancatorino.store:7584947896387	https://biancatorino.store/products/anello-vionne-saphirae-oro-bianco	biancatorino.store/products/anello-vionne-saphirae-oro-bianco	shopify	shopify_buy30620_crate
85908998	133098832	shopify_biancatorino_store	biancatorino.store:7584947667011	https://biancatorino.store/products/bracciale-giada-seraphae-oro-bianco	biancatorino.store/products/bracciale-giada-seraphae-oro-bianco	shopify	shopify_buy30620_crate
85908990	133098824	shopify_biancatorino_store	biancatorino.store:7584947961923	https://biancatorino.store/products/ciondolo-minimalista-di-zaffiro-oro-bianco	biancatorino.store/products/ciondolo-minimalista-di-zaffiro-oro-bianco	shopify	shopify_buy30620_crate
85908992	133098826	shopify_biancatorino_store	biancatorino.store:7584947863619	https://biancatorino.store/products/collana-croce-di-zaffiro-oro-bianco	biancatorino.store/products/collana-croce-di-zaffiro-oro-bianco	shopify	shopify_buy30620_crate
85908989	133098823	shopify_biancatorino_store	biancatorino.store:7584947994691	https://biancatorino.store/products/collana-cuore-infinito-di-zaffiro-oro-bianco	biancatorino.store/products/collana-cuore-infinito-di-zaffiro-oro-bianco	shopify	shopify_buy30620_crate
85908997	133098831	shopify_biancatorino_store	biancatorino.store:7584947699779	https://biancatorino.store/products/collana-kavella-noctazure-oro	biancatorino.store/products/collana-kavella-noctazure-oro	shopify	shopify_buy30620_crate
85908995	133098829	shopify_biancatorino_store	biancatorino.store:7584947765315	https://biancatorino.store/products/orecchini-blasone-reale-di-zaffiro-oro-bianco	biancatorino.store/products/orecchini-blasone-reale-di-zaffiro-oro-bianco	shopify	shopify_buy30620_crate
85908996	133098830	shopify_biancatorino_store	biancatorino.store:7584947732547	https://biancatorino.store/products/orecchini-di-zaffiro-nadine-oro	biancatorino.store/products/orecchini-di-zaffiro-nadine-oro	shopify	shopify_buy30620_crate
85908988	133098822	shopify_biancatorino_store	biancatorino.store:7584948060227	https://biancatorino.store/products/set-di-gioielli-brienne-solazure-oro-bianco	biancatorino.store/products/set-di-gioielli-brienne-solazure-oro-bianco	shopify	shopify_buy30620_crate
85925797	133116392	shopify_binasarts_com	binasarts.com:9986236219665	https://binasarts.com/products/32-in-1-pressed-flower-3	binasarts.com/products/32-in-1-pressed-flower-3	shopify	shopify_buy30620_crate
85925795	133116388	shopify_binasarts_com	binasarts.com:9986238316817	https://binasarts.com/products/40-in-1-pressed-flower	binasarts.com/products/40-in-1-pressed-flower	shopify	shopify_buy30620_crate
85925794	133116387	shopify_binasarts_com	binasarts.com:9986248179985	https://binasarts.com/products/40-in-1-pressed-flower-1	binasarts.com/products/40-in-1-pressed-flower-1	shopify	shopify_buy30620_crate
85925793	133116386	shopify_binasarts_com	binasarts.com:9986248474897	https://binasarts.com/products/40-in-1-pressed-flower-2	binasarts.com/products/40-in-1-pressed-flower-2	shopify	shopify_buy30620_crate
85925792	133116384	shopify_binasarts_com	binasarts.com:9986249916689	https://binasarts.com/products/40-in-1-pressed-flower-3	binasarts.com/products/40-in-1-pressed-flower-3	shopify	shopify_buy30620_crate
279654722	666062054	shopify_biodance_us_myshopify_com	biodance-us.myshopify.com:10484877689143	https://biodance-us.myshopify.com/products/0401_pe_a_aly_sanchezoficial1	biodance-us.myshopify.com/products/0401_pe_a_aly_sanchezoficial1	shopify	shopify_buy30620_crate
279654724	666062055	shopify_biodance_us_myshopify_com	biodance-us.myshopify.com:10484855243063	https://biodance-us.myshopify.com/products/last-chance-spring-sale-amazon-1-glass-skincare-brand	biodance-us.myshopify.com/products/last-chance-spring-sale-amazon-1-glass-skincare-brand	shopify	shopify_buy30620_crate
321274540	1318377134	shopify_black_and_white_london_dcef_myshopify_com	black-and-white-london-dcef.myshopify.com:6798232846403	https://black-and-white-london-dcef.myshopify.com/products/elegance-flute-glass-130ml-4-3oz	black-and-white-london-dcef.myshopify.com/products/elegance-flute-glass-130ml-4-3oz	shopify	shopify_buy30620_crate
72018115	158671925	shopify_blackphoenixalchemylab_com	blackphoenixalchemylab.com:8743671759004	https://blackphoenixalchemylab.com/products/paladin-perfume-oil	blackphoenixalchemylab.com/products/paladin-perfume-oil	shopify	shopify_buy30620_crate
189630673	268755688	shopify_blackvaultgaming_com	blackvaultgaming.com:9992425373981	https://blackvaultgaming.com/products/rite-of-replication-commander-2014-94283	blackvaultgaming.com/products/rite-of-replication-commander-2014-94283	shopify	shopify_buy30620_crate
189630670	268755687	shopify_blackvaultgaming_com	blackvaultgaming.com:9993108586781	https://blackvaultgaming.com/products/volcanic-geyser-magic-2014-m14-69093	blackvaultgaming.com/products/volcanic-geyser-magic-2014-m14-69093	shopify	shopify_buy30620_crate
93561616	287212196	shopify_blingbaebysuhanabasheer_com	blingbaebysuhanabasheer.com:9265633034489	https://blingbaebysuhanabasheer.com/products/royal-curve-sparkle-rings-adjustable	blingbaebysuhanabasheer.com/products/royal-curve-sparkle-rings-adjustable	shopify	shopify_buy30620_crate
